"","stat1","ifngr","factor.stat1","factor.ifngr"
"1",2697508.41272856,3810128.71454159,152490,116.221847674782
"2",2697508.41272856,4499444.47874651,152490,137.248316266641
"3",2697508.41272856,3798413.27121606,152490,115.864486920951
"4",2697508.41272856,4452298.2055624,152490,135.810195040047
"5",2697508.41272856,3830943.15158717,152490,116.856758595905
"6",2697508.41272856,4579877.21302339,152490,139.70178744611
"7",2697508.41272856,3946235.28230523,152490,120.373559590915
"8",2697508.41272856,4874007.99611174,152490,148.673773861711
"9",2697508.41272856,4842821.04115429,152490,147.722465966345
"10",2697508.41272856,4098456.42944819,152490,125.016820829993
"11",2697508.41272856,3875449.87741959,152490,118.214364676365
"12",2697508.41272856,3866462.04172709,152490,117.940205205901
"13",2697508.41272856,4432816.29962319,152490,135.215930836888
"14",2697508.41272856,3466348.73383024,152490,105.735392348644
"15",2697508.41272856,3788690.47881602,152490,115.567908778334
"16",2697508.41272856,4201641.93675896,152490,128.164328752008
"17",2697508.41272856,4331525.28261716,152490,132.126211294247
"18",2697508.41272856,4271993.8418863,152490,130.310300453734
"19",2697508.41272856,4319490.58975647,152490,131.759112346873
"20",2697508.41272856,4642375.70399623,152490,141.608203381621
"21",2697508.41272856,4404447.36913309,152490,134.35058224498
"22",2697508.41272856,4218143.95696472,152490,128.667696334148
"23",2697508.41272856,3937544.36735502,152490,120.108457210084
"24",2697508.41272856,3736909.05335405,152490,113.988399687353
"25",2697508.41272856,4450483.74274808,152490,135.754847770541
"26",2697508.41272856,4134795.57709455,152490,126.125288075802
"27",2697508.41272856,4649144.77400808,152490,141.81468297398
"28",2697508.41272856,3845356.33123473,152490,117.29640945681
"29",2697508.41272856,4174854.90013419,152490,127.347233287915
"30",2697508.41272856,5096335.79951195,152490,155.455525880227
"31",2697508.41272856,4552116.98439572,152490,138.855006325391
"32",2697508.41272856,4151529.77732906,152490,126.635737936247
"33",2697508.41272856,3746211.24957575,152490,114.272148220098
"34",2697508.41272856,4059186.45932435,152490,123.818953558867
"35",2697508.41272856,4472471.55944981,152490,136.425550750642
"36",2697508.41272856,3766189.62462622,152490,114.881556414903
"37",2697508.41272856,4055413.25751158,152490,123.703858106932
"38",2697508.41272856,3841648.05087417,152490,117.183294329346
"39",2697508.41272856,4002470.85691572,152490,122.088935336973
"40",2697508.41272856,4250915.35172941,152490,129.667335017192
"41",2697508.41272856,5356519.59561696,152490,163.392014063147
"42",2697508.41272856,4434921.25757761,152490,135.280139193369
"43",2697508.41272856,4228173.7819494,152490,128.973640011884
"44",2697508.41272856,4861559.74690223,152490,148.29406004314
"45",2697508.41272856,3900578.96861907,152490,118.98088718214
"46",2697508.41272856,4623820.82931977,152490,141.04221677596
"47",2697508.41272856,4641111.37964695,152490,141.569637201068
"48",2697508.41272856,3878524.39549061,152490,118.308147904622
"49",2697508.41272856,4121042.0766859,152490,125.705759668957
"50",2697508.41272856,4955178.75363036,152490,151.149757253026
"51",2697508.41272856,4069897.33636898,152490,124.145671634189
"52",2697508.41272856,4261734.60966079,152490,129.997359077129
"53",2697508.41272856,4383813.65087411,152490,133.721183859748
"54",2697508.41272856,4201496.00508747,152490,128.159877341107
"55",2697508.41272856,4448119.32178856,152490,135.682724912447
"56",2697508.41272856,4453411.07244216,152490,135.844141254118
"57",2697508.41272856,4301654.22059235,152490,131.215042596118
"58",2697508.41272856,3701776.70601679,152490,112.916743943781
"59",2697508.41272856,3904750.03302592,152490,119.108118792527
"60",2697508.41272856,4058138.64684026,152490,123.786991724493
"61",2697508.41272856,4839696.49401342,152490,147.627156681786
"62",2697508.41272856,4274159.0157846,152490,130.376345600723
"63",2697508.41272856,4535787.44351333,152490,138.35689994757
"64",2697508.41272856,4433918.13166698,152490,135.249540451038
"65",2697508.41272856,4289487.08685996,152490,130.84390375299
"66",2697508.41272856,3267855.0372638,152490,99.6806614208667
"67",2697508.41272856,4110144.64607564,152490,125.373351077195
"68",2697508.41272856,4240917.08908241,152490,129.362354097797
"69",2697508.41272856,3430734.77403773,152490,104.64904579182
"70",2697508.41272856,4184901.57163936,152490,127.65369084166
"71",2697508.41272856,3947600.03006334,152490,120.415189026018
"72",2697508.41272856,3991768.5818459,152490,121.762479651056
"73",2697508.41272856,3236342.42099838,152490,98.7194197511414
"74",2697508.41272856,3627771.53129222,152490,110.659335129439
"75",2697508.41272856,4179188.7993726,152490,127.479431912912
"76",2697508.41272856,4471033.05549081,152490,136.38167150127
"77",2697508.41272856,4064753.98275193,152490,123.988781905415
"78",2697508.41272856,3331580.30471861,152490,101.624498199635
"79",2697508.41272856,4224001.02421927,152490,128.846356749394
"80",2697508.41272856,3466557.95980037,152490,105.741774450314
"81",2697508.41272856,4343391.64288917,152490,132.488175526773
"82",2697508.41272856,4513326.87433862,152490,137.671776413725
"83",2697508.41272856,4152251.45299081,152490,126.657751491461
"84",2697508.41272856,4556834.16416887,152490,138.998896306577
"85",2697508.41272856,4534895.43585732,152490,138.329690688858
"86",2697508.41272856,4250390.0495003,152490,129.651311517665
"87",2697508.41272856,4088223.14591635,152490,124.704670976548
"88",2697508.41272856,4493558.74629355,152490,137.068781465627
"89",2697508.41272856,3184059.98449594,152490,97.1246281242703
"90",2697508.41272856,5025246.41732157,152490,153.287058626957
"91",2697508.41272856,4447984.03345531,152490,135.678598159459
"92",2697508.41272856,4407576.20401101,152490,134.44602232006
"93",2697508.41272856,4240264.71280088,152490,129.342454408706
"94",2697508.41272856,4555422.4965453,152490,138.95583565645
"95",2697508.41272856,3530497.99442443,152490,107.692162356118
"96",2697508.41272856,4990481.84168176,152490,152.226621167439
"97",2697508.41272856,4450964.59346858,152490,135.7695153483
"98",2697508.41272856,4654515.30661791,152490,141.978502432502
"99",2697508.41272856,4222954.65538695,152490,128.814438951295
"100",2697508.41272856,4204944.85383689,152490,128.265078924581
"101",2697508.41272856,4035083.81771887,152490,123.083741246868
"102",2697508.41272856,3762074.71108494,152490,114.756037596349
"103",2697508.41272856,3990863.20461497,152490,121.734862574966
"104",2697508.41272856,3668896.97326226,152490,111.913800584623
"105",2697508.41272856,4140289.36683103,152490,126.292867294707
"106",2697508.41272856,4473780.63160997,152490,136.465481891186
"107",2697508.41272856,3473283.79017104,152490,105.946935086973
"108",2697508.41272856,4744288.59857639,152490,144.716892299343
"109",2697508.41272856,4757509.3179089,152490,145.120169076463
"110",2697508.41272856,3981352.10094071,152490,121.444741656418
"111",2697508.41272856,4328516.53568647,152490,132.03443430883
"112",2697508.41272856,3686405.48031905,152490,112.447869429175
"113",2697508.41272856,4211531.31404416,152490,128.465988298588
"114",2697508.41272856,3672300.17540568,152490,112.017609791806
"115",2697508.41272856,4090220.58489974,152490,124.765599639767
"116",2697508.41272856,4036743.86002036,152490,123.134378167023
"117",2697508.41272856,4528795.6697227,152490,138.143627134668
"118",2697508.41272856,4652510.74582755,152490,141.917356530017
"119",2697508.41272856,4075831.89062723,152490,124.326695665841
"120",2697508.41272856,4342919.03627007,152490,132.473759422067
"121",2697508.41272856,5257042.5676258,152490,160.357627337522
"122",2697508.41272856,3976824.7715471,152490,121.306642755678
"123",2697508.41272856,4287792.11271876,152490,130.792201293254
"124",2697508.41272856,3992522.37213953,152490,121.785472811458
"125",2697508.41272856,5221765.98741312,152490,159.281572002089
"126",2697508.41272856,4653682.19095823,152490,141.953089579407
"127",2697508.41272856,3691736.01500618,152490,112.610468815402
"128",2697508.41272856,3864541.07799157,152490,117.881609297105
"129",2697508.41272856,3959181.12120142,152490,120.768451582483
"130",2697508.41272856,4736846.01305485,152490,144.48986819974
"131",2697508.41272856,4019289.33593473,152490,122.601955986173
"132",2697508.41272856,4760306.8153424,152490,145.205502235773
"133",2697508.41272856,4926152.08457631,152490,150.264345404226
"134",2697508.41272856,4385013.1469062,152490,133.757772556764
"135",2697508.41272856,4073089.23279531,152490,124.243035300366
"136",2697508.41272856,3992683.18876097,152490,121.790378263814
"137",2697508.41272856,3879993.00033105,152490,118.352945332963
"138",2697508.41272856,4800043.95592524,152490,146.417619790286
"139",2697508.41272856,4186846.39150799,152490,127.713014443423
"140",2697508.41272856,3564200.59077858,152490,108.720205845769
"141",2697508.41272856,4476372.63413929,152490,136.544546758991
"142",2697508.41272856,3925147.59505054,152490,119.730313611698
"143",2697508.41272856,3724833.1796927,152490,113.620044585896
"144",2697508.41272856,4136131.94096514,152490,126.166051706074
"145",2697508.41272856,3675659.09280386,152490,112.120068164068
"146",2697508.41272856,3516769.75784735,152490,107.273404581816
"147",2697508.41272856,4490306.30002889,152490,136.969570824029
"148",2697508.41272856,3596428.27001276,152490,109.703259361145
"149",2697508.41272856,3851828.84906387,152490,117.493843201854
"150",2697508.41272856,4810775.53610135,152490,146.744969381332
"151",2697508.41272856,4322276.14836444,152490,131.844081331513
"152",2697508.41272856,4033784.06917257,152490,123.044094508167
"153",2697508.41272856,3948480.25382432,152490,120.442038835968
"154",2697508.41272856,4137236.86091763,152490,126.199755511911
"155",2697508.41272856,4184452.67573138,152490,127.639997994057
"156",2697508.41272856,3604970.50160011,152490,109.963826395156
"157",2697508.41272856,4859381.52454183,152490,148.227616873804
"158",2697508.41272856,4236106.84658123,152490,129.215625387789
"159",2697508.41272856,5393431.93997495,152490,164.517965752632
"160",2697508.41272856,4909584.6136454,152490,149.758981352996
"161",2697508.41272856,3572651.33181258,152490,108.977982107616
"162",2697508.41272856,4294059.18868677,152490,130.983368364787
"163",2697508.41272856,5414463.02325193,152490,165.159485118559
"164",2697508.41272856,4622344.53981654,152490,140.997184939342
"165",2697508.41272856,4283065.50360837,152490,130.648023685303
"166",2697508.41272856,3948788.77259498,152490,120.4514497048
"167",2697508.41272856,4768453.45594032,152490,145.454002402977
"168",2697508.41272856,3937335.68963196,152490,120.102091831809
"169",2697508.41272856,4558442.29107181,152490,139.047949631007
"170",2697508.41272856,4484995.81270049,152490,136.807582950232
"171",2697508.41272856,4421526.32444701,152490,134.871548304568
"172",2697508.41272856,4259171.42658106,152490,129.919173300276
"173",2697508.41272856,4240688.68947511,152490,129.355387135168
"174",2697508.41272856,3752437.33263409,152490,114.46206486886
"175",2697508.41272856,4451893.19780474,152490,135.797840929873
"176",2697508.41272856,4395855.57241785,152490,134.088503306471
"177",2697508.41272856,4054147.27196096,152490,123.665241254105
"178",2697508.41272856,4081091.09499672,152490,124.487119235468
"179",2697508.41272856,4039282.30068785,152490,123.211809216389
"180",2697508.41272856,3875407.35817016,152490,118.213067695056
"181",2697508.41272856,3952203.71966741,152490,120.55561717215
"182",2697508.41272856,3714649.54248278,152490,113.309409113643
"183",2697508.41272856,3938298.369321,152490,120.13145682721
"184",2697508.41272856,4280064.98407768,152490,130.55649766349
"185",2697508.41272856,4426932.05273235,152490,135.036441350557
"186",2697508.41272856,3639952.51511832,152490,111.030896447397
"187",2697508.41272856,4529159.85667965,152490,138.154736071978
"188",2697508.41272856,4923995.65354117,152490,150.198566944215
"189",2697508.41272856,5010973.97562208,152490,152.851700750775
"190",2697508.41272856,3878481.05053918,152490,118.306825736601
"191",2697508.41272856,4176283.83207927,152490,127.390820558399
"192",2697508.41272856,4306454.12525076,152490,131.361455966861
"193",2697508.41272856,3880621.54983483,152490,118.372118224526
"194",2697508.41272856,4298033.41429534,152490,131.104595724256
"195",2697508.41272856,4470965.35910647,152490,136.379606531958
"196",2697508.41272856,3811265.05918293,152490,116.256510040205
"197",2697508.41272856,4065959.19006393,152490,124.025544815838
"198",2697508.41272856,4882053.97835294,152490,148.919203607657
"199",2697508.41272856,3770408.15858358,152490,115.010236007572
"200",2697508.41272856,4204459.58508636,152490,128.250276581922
"201",2697508.41272856,4123339.06801593,152490,125.775825694666
"202",2697508.41272856,3769882.38514741,152490,114.994198134632
"203",2697508.41272856,4386502.38958355,152490,133.803199509123
"204",2697508.41272856,3384824.78573017,152490,103.248635446766
"205",2697508.41272856,4358241.22006196,152490,132.941137992221
"206",2697508.41272856,3564196.93372483,152490,108.720094293227
"207",2697508.41272856,3910418.98204624,152490,119.281040963634
"208",2697508.41272856,4502018.04407509,152490,137.326818737295
"209",2697508.41272856,4078341.76231138,152490,124.403255264326
"210",2697508.41272856,3791351.26784367,152490,115.649071867624
"211",2697508.41272856,3819064.09998562,152490,116.494407234785
"212",2697508.41272856,3813887.00906739,152490,116.336488403907
"213",2697508.41272856,4573302.58985301,152490,139.501239141873
"214",2697508.41272856,4419181.96500022,152490,134.800037390651
"215",2697508.41272856,3897567.66421468,152490,118.889032185101
"216",2697508.41272856,4682837.03547635,152490,142.842411214562
"217",2697508.41272856,4532081.17326001,152490,138.243846135194
"218",2697508.41272856,3924289.81706498,152490,119.704148474023
"219",2697508.41272856,4940950.4551359,152490,150.715745894306
"220",2697508.41272856,4284396.38845992,152490,130.688620186912
"221",2697508.41272856,4071926.54374031,152490,124.207569340981
"222",2697508.41272856,4127678.69323491,152490,125.90819898149
"223",2697508.41272856,4838118.43268238,152490,147.579020459265
"224",2697508.41272856,4177415.78625134,152490,127.425348999619
"225",2697508.41272856,3752974.93939328,152490,114.478463698284
"226",2697508.41272856,3849297.58131665,152490,117.416630950883
"227",2697508.41272856,4562867.51732874,152490,139.1829340398
"228",2697508.41272856,4296683.94034859,152490,131.0634321922
"229",2697508.41272856,4567440.41603264,152490,139.322422959051
"230",2697508.41272856,4485027.86968051,152490,136.808560796843
"231",2697508.41272856,4006524.55983049,152490,122.212587023826
"232",2697508.41272856,3608042.62288882,152490,110.057536513424
"233",2697508.41272856,4027021.1151742,152490,122.83780147496
"234",2697508.41272856,4200462.89674347,152490,128.128364032874
"235",2697508.41272856,4564924.47597092,152490,139.24567825447
"236",2697508.41272856,4430457.67018077,152490,135.143984639708
"237",2697508.41272856,4249225.60467616,152490,129.615792001366
"238",2697508.41272856,4030484.89490796,152490,122.943458504094
"239",2697508.41272856,3742989.91399105,152490,114.173886559749
"240",2697508.41272856,4327773.92823126,152490,132.011782262926
"241",2697508.41272856,3971718.33622948,152490,121.150879160243
"242",2697508.41272856,4106733.40734073,152490,125.269296726716
"243",2697508.41272856,3543422.3790644,152490,108.08639992011
"244",2697508.41272856,4377344.10592264,152490,133.523840797555
"245",2697508.41272856,4086678.48173155,152490,124.657553480252
"246",2697508.41272856,4141412.65470172,152490,126.327131384344
"247",2697508.41272856,3973512.99370172,152490,121.205622299647
"248",2697508.41272856,4520505.85674482,152490,137.890759724312
"249",2697508.41272856,4349081.28356531,152490,132.661728863558
"250",2697508.41272856,3207456.3074914,152490,97.8382953232155
"251",2697508.41272856,4528815.10835314,152490,138.144220078821
"252",2697508.41272856,4285412.77209667,152490,130.719623334853
"253",2697508.41272856,3972743.41227604,152490,121.182147456163
"254",2697508.41272856,4006357.07320652,152490,122.207478113771
"255",2697508.41272856,4288673.37585287,152490,130.819082807609
"256",2697508.41272856,4525176.94024208,152490,138.033243612749
"257",2697508.41272856,4402432.45489656,152490,134.289120527274
"258",2697508.41272856,3727411.96769034,152490,113.698706365668
"259",2697508.41272856,4009111.03710363,152490,122.291483352579
"260",2697508.41272856,4754495.84359393,152490,145.028247889793
"261",2697508.41272856,4933714.40659584,152490,150.495021873099
"262",2697508.41272856,4311347.23931827,152490,131.510712540698
"263",2697508.41272856,3994869.41950824,152490,121.85706571611
"264",2697508.41272856,3560414.29814994,152490,108.604711079553
"265",2697508.41272856,4264544.97459321,152490,130.083084738795
"266",2697508.41272856,3964195.03153443,152490,120.921392852092
"267",2697508.41272856,3657393.27113952,152490,111.562898655588
"268",2697508.41272856,3942178.2646618,152490,120.249806793596
"269",2697508.41272856,4283655.35481956,152490,130.666016147699
"270",2697508.41272856,4836325.4441358,152490,147.524328227754
"271",2697508.41272856,3815579.41576213,152490,116.388112547818
"272",2697508.41272856,3955451.18592226,152490,120.65467590656
"273",2697508.41272856,3748572.27101629,152490,114.344167381333
"274",2697508.41272856,4267316.05436355,152490,130.167612069783
"275",2697508.41272856,4759711.31439937,152490,145.187337437395
"276",2697508.41272856,3565290.04327084,152490,108.753437841612
"277",2697508.41272856,4600423.70913289,152490,140.328525259973
"278",2697508.41272856,4042565.74395238,152490,123.311965371609
"279",2697508.41272856,3971025.45642353,152490,121.129743976291
"280",2697508.41272856,3815943.2984709,152490,116.399212204528
"281",2697508.41272856,4036957.44871457,152490,123.140893346573
"282",2697508.41272856,4084921.59254285,152490,124.603962401586
"283",2697508.41272856,4730795.4031185,152490,144.305304076308
"284",2697508.41272856,4871016.16832017,152490,148.582512967418
"285",2697508.41272856,4130311.13283771,152490,125.988497317177
"286",2697508.41272856,4412312.10993189,152490,134.59048351226
"287",2697508.41272856,3748132.20417039,152490,114.330743850066
"288",2697508.41272856,4584622.43959775,152490,139.846532949852
"289",2697508.41272856,3449011.55527991,152490,105.206549604593
"290",2697508.41272856,4661531.77813945,152490,142.192528609958
"291",2697508.41272856,3684944.07569704,152490,112.403291631915
"292",2697508.41272856,3937636.85098078,152490,120.111278274324
"293",2697508.41272856,5153552.42771123,152490,157.200827087942
"294",2697508.41272856,4711256.84207143,152490,143.709311700216
"295",2697508.41272856,3883355.70704266,152490,118.455519292137
"296",2697508.41272856,4430659.39313753,152490,135.150137874023
"297",2697508.41272856,3716108.69302785,152490,113.353918153912
"298",2697508.41272856,4698050.23963548,152490,143.306465536317
"299",2697508.41272856,3815897.31162985,152490,116.397809449913
"300",2697508.41272856,4602783.38824752,152490,140.400503475716
"301",2697508.41272856,4724873.03573764,152490,144.124651785747
"302",2697508.41272856,4736024.79220912,152490,144.464818178811
"303",2697508.41272856,3786834.26580075,152490,115.511287986104
"304",2697508.41272856,4078822.99794885,152490,124.417934583358
"305",2697508.41272856,3881179.99471422,152490,118.389152687289
"306",2697508.41272856,3904552.57131971,152490,119.102095540805
"307",2697508.41272856,4308121.19772439,152490,131.412307331109
"308",2697508.41272856,3657235.12648805,152490,111.558074707378
"309",2697508.41272856,4198617.66358653,152490,128.072078163562
"310",2697508.41272856,5174923.01103158,152490,157.852702356591
"311",2697508.41272856,4159617.63726691,152490,126.882445093967
"312",2697508.41272856,4434501.9378724,152490,135.267348520256
"313",2697508.41272856,4674087.73053261,152490,142.575527740901
"314",2697508.41272856,4862206.66427751,152490,148.313793217077
"315",2697508.41272856,4745792.99250416,152490,144.762781416225
"316",2697508.41272856,4328068.33070578,152490,132.020762536851
"317",2697508.41272856,3744123.52136693,152490,114.208465429292
"318",2697508.41272856,4354975.06959238,152490,132.841509325895
"319",2697508.41272856,4430410.09785089,152490,135.142533522307
"320",2697508.41272856,5407321.55235631,152490,164.941646036263
"321",2697508.41272856,3260782.54713661,152490,99.464926485953
"322",2697508.41272856,4841520.77520071,152490,147.682803444966
"323",2697508.41272856,4320632.92367683,152490,131.793957405618
"324",2697508.41272856,4498483.44005346,152490,137.219001327183
"325",2697508.41272856,4269709.93726566,152490,130.240633617044
"326",2697508.41272856,4300968.09239574,152490,131.194113359148
"327",2697508.41272856,4356464.21327778,152490,132.886933258664
"328",2697508.41272856,3926937.19815321,152490,119.784902575688
"329",2697508.41272856,4609507.75527871,152490,140.605619475557
"330",2697508.41272856,5029487.8472954,152490,153.416436625779
"331",2697508.41272856,4010027.32419633,152490,122.319433216453
"332",2697508.41272856,4095296.67581145,152490,124.920437627909
"333",2697508.41272856,4231664.32020739,152490,129.080113266757
"334",2697508.41272856,4457352.44886845,152490,135.964366602122
"335",2697508.41272856,4480045.43898543,152490,136.656579762952
"336",2697508.41272856,4036275.18513098,152490,123.120081993407
"337",2697508.41272856,4283701.61344869,152490,130.667427192771
"338",2697508.41272856,3765085.51782821,152490,114.847877413035
"339",2697508.41272856,4086777.83241031,152490,124.660584012898
"340",2697508.41272856,4672869.75022093,152490,142.538375210669
"341",2697508.41272856,4506454.79691205,152490,137.462154745871
"342",2697508.41272856,3971996.71815637,152490,121.159370753133
"343",2697508.41272856,3444874.69303209,152490,105.080361276051
"344",2697508.41272856,4064404.32903003,152490,123.978116281063
"345",2697508.41272856,3737643.68965379,152490,114.010808585981
"346",2697508.41272856,4042981.70524138,152490,123.324653601637
"347",2697508.41272856,3521652.36502939,152490,107.422340660012
"348",2697508.41272856,3996266.12008216,152490,121.899669820462
"349",2697508.41272856,4491623.23353983,152490,137.009741762434
"350",2697508.41272856,3492450.40339499,152490,106.531581793015
"351",2697508.41272856,5032387.93440464,152490,153.504899118127
"352",2697508.41272856,3799661.52355682,152490,115.902562850736
"353",2697508.41272856,3202614.47852256,152490,97.6906031188193
"354",2697508.41272856,4058753.12246289,152490,123.80573531495
"355",2697508.41272856,4262148.09536273,152490,130.009971793356
