"","stat1","ifngr","factor.stat1","factor.ifngr"
"356",2697508.41272856,3386523.42299309,152490,103.300449644137
"357",2697508.41272856,3840233.42117374,152490,117.14014332583
"358",2697508.41272856,4321763.2186008,152490,131.828435234144
"359",2697508.41272856,4766198.73950468,152490,145.38522590492
"360",2697508.41272856,4209425.74765117,152490,128.401761382668
"361",2697508.41272856,4017409.03091812,152490,122.544600306196
"362",2697508.41272856,4271231.59045772,152490,130.287049200021
"363",2697508.41272856,3784192.39937484,152490,115.430702100342
"364",2697508.41272856,4401720.4326431,152490,134.267401433752
"365",2697508.41272856,4035650.63998161,152490,123.101031248234
"366",2697508.41272856,4023275.09939144,152490,122.723535289141
"367",2697508.41272856,4391837.72909164,152490,133.965945458685
"368",2697508.41272856,3955961.48531742,152490,120.67024176877
"369",2697508.41272856,4239583.85863169,152490,129.321686047459
"370",2697508.41272856,4122921.17518835,152490,125.76307854616
"371",2697508.41272856,3576424.81653767,152490,109.093086189336
"372",2697508.41272856,4278429.00741907,152490,130.50659482706
"373",2697508.41272856,4169407.55826189,152490,127.181070886394
"374",2697508.41272856,3873642.65551462,152490,118.159238279152
"375",2697508.41272856,4158691.84247463,152490,126.854205213011
"376",2697508.41272856,4421841.79162218,152490,134.881171123304
"377",2697508.41272856,3962594.24621128,152490,120.872563470744
"378",2697508.41272856,4379536.94546827,152490,133.590729840615
"379",2697508.41272856,4273625.01125918,152490,130.360056651645
"380",2697508.41272856,3978029.32098304,152490,121.343385598649
"381",2697508.41272856,4690657.28111353,152490,143.080955228509
"382",2697508.41272856,4974232.01933397,152490,151.730946475285
"383",2697508.41272856,4235453.43091333,152490,129.195693993888
"384",2697508.41272856,4029267.22225343,152490,122.906315358449
"385",2697508.41272856,4028336.63535397,152490,122.877929301971
"386",2697508.41272856,3635952.48968586,152490,110.908882105799
"387",2697508.41272856,3938000.594361,152490,120.12237368104
"388",2697508.41272856,3782123.35408211,152490,115.367589201839
"389",2697508.41272856,3755658.06507273,152490,114.560308131208
"390",2697508.41272856,3689999.2789812,152490,112.557492476578
"391",2697508.41272856,4562501.23376112,152490,139.171761148754
"392",2697508.41272856,3889810.07069644,152490,118.652399273263
"393",2697508.41272856,4161675.53412712,152490,126.945217927469
"394",2697508.41272856,4169143.65710599,152490,127.17302100613
"395",2697508.41272856,5390119.7711343,152490,164.416933369919
"396",2697508.41272856,5626973.78622842,152490,171.641784110097
"397",2697508.41272856,4396455.87702739,152490,134.106814632968
"398",2697508.41272856,4344178.99381199,152490,132.512192400185
"399",2697508.41272856,3704672.24505182,152490,113.00506770444
"400",2697508.41272856,4738838.05515989,152490,144.550632239866
"401",2697508.41272856,4378832.34277557,152490,133.569237068858
"402",2697508.41272856,4292918.51476047,152490,130.94857394149
"403",2697508.41272856,4372680.77451811,152490,133.381593374237
"404",2697508.41272856,4174497.70334645,152490,127.336337574472
"405",2697508.41272856,4359616.9123639,152490,132.983101273029
"406",2697508.41272856,4372734.3659356,152490,133.383228094224
"407",2697508.41272856,4636701.53348292,152490,141.435121937269
"408",2697508.41272856,4424211.12663928,152490,134.953443876819
"409",2697508.41272856,4284277.41773346,152490,130.684991176271
"410",2697508.41272856,4511169.47291953,152490,137.605968353712
"411",2697508.41272856,4073215.40636227,152490,124.246884022071
"412",2697508.41272856,3453156.01148443,152490,105.332969574569
"413",2697508.41272856,5333190.52349211,152490,162.680398243833
"414",2697508.41272856,4152064.67741645,152490,126.652054203002
"415",2697508.41272856,3924917.22261667,152490,119.723286471167
"416",2697508.41272856,3798698.11779077,152490,115.873175707524
"417",2697508.41272856,3728860.92188545,152490,113.742904382683
"418",2697508.41272856,4006784.23534579,152490,122.22050800772
"419",2697508.41272856,4101946.75915942,152490,125.123287723483
"420",2697508.41272856,4828100.97745762,152490,147.273454101158
"421",2697508.41272856,4113512.70805331,152490,125.476088390145
"422",2697508.41272856,3775764.42086654,152490,115.173620172727
"423",2697508.41272856,4152789.91296499,152490,126.674176346837
"424",2697508.41272856,4547446.09510992,152490,138.712528361062
"425",2697508.41272856,4218293.96491673,152490,128.67227208543
"426",2697508.41272856,3920271.22582383,152490,119.581567812295
"427",2697508.41272856,4997379.24395974,152490,152.437015329148
"428",2697508.41272856,3980532.95793049,152490,121.41975501652
"429",2697508.41272856,4649612.93661809,152490,141.828963521338
"430",2697508.41272856,4493009.42125056,152490,137.052025188805
"431",2697508.41272856,3982155.10338754,152490,121.469235954393
"432",2697508.41272856,3490150.72104985,152490,106.461433682219
"433",2697508.41272856,4072994.24537712,152490,124.240137861966
"434",2697508.41272856,4243218.33451666,152490,129.432549888113
"435",2697508.41272856,3874930.50756707,152490,118.198522134444
"436",2697508.41272856,3975364.56479486,152490,121.262101497508
"437",2697508.41272856,3989281.17784187,152490,121.686605393014
"438",2697508.41272856,4616819.6389567,152490,140.828656725662
"439",2697508.41272856,3795031.63830188,152490,115.761335648411
"440",2697508.41272856,4378724.86496943,152490,133.565958631265
"441",2697508.41272856,4051659.36531511,152490,123.589351663783
"442",2697508.41272856,3996804.31757577,152490,121.91608666929
"443",2697508.41272856,4350420.36370765,152490,132.70257534933
"444",2697508.41272856,4203920.60623323,152490,128.233835898979
"445",2697508.41272856,4081553.25144926,152490,124.501216574653
"446",2697508.41272856,3744798.93853439,152490,114.229067943547
"447",2697508.41272856,4306911.16592624,152490,131.375397257497
"448",2697508.41272856,4826953.14009161,152490,147.238441168656
"449",2697508.41272856,4997293.56295911,152490,152.434401768046
"450",2697508.41272856,3740028.04629135,152490,114.083539549866
"451",2697508.41272856,4043032.73818049,152490,123.326210279356
"452",2697508.41272856,4230808.76434393,152490,129.054015911342
"453",2697508.41272856,4443466.54987319,152490,135.540799589361
"454",2697508.41272856,4643391.10011352,152490,141.639176406868
"455",2697508.41272856,4490103.03786673,152490,136.963370638729
"456",2697508.41272856,4271901.64617205,152490,130.307488171772
"457",2697508.41272856,4072434.01440002,152490,124.223048917166
"458",2697508.41272856,4106409.64630523,152490,125.259420917112
"459",2697508.41272856,4253690.30566445,152490,129.751980523343
"460",2697508.41272856,4251695.92432542,152490,129.691145128647
"461",2697508.41272856,3748591.49707666,152490,114.344753841379
"462",2697508.41272856,4360660.72376754,152490,133.01494106088
"463",2697508.41272856,4140091.3318363,152490,126.286826555741
"464",2697508.41272856,4039805.86263602,152490,123.227779631446
"465",2697508.41272856,3791021.63662246,152490,115.639016997448
"466",2697508.41272856,4568106.41450896,152490,139.342738171283
"467",2697508.41272856,4174655.75416544,152490,127.341158660474
"468",2697508.41272856,4858001.82343827,152490,148.185531310951
"469",2697508.41272856,4318971.35033873,152490,131.743273783654
"470",2697508.41272856,3878196.1136453,152490,118.298134194987
"471",2697508.41272856,5078877.07772654,152490,154.922975655297
"472",2697508.41272856,3970233.4427967,152490,121.105584874594
"473",2697508.41272856,4662909.14860421,152490,142.234543080424
"474",2697508.41272856,4200169.12751678,152490,128.119403075155
"475",2697508.41272856,4463132.54540632,152490,136.140679149466
"476",2697508.41272856,4320600.01597453,152490,131.792953609093
"477",2697508.41272856,3888871.91606033,152490,118.623782375153
"478",2697508.41272856,4174329.38714859,152490,127.331203359601
"479",2697508.41272856,4124195.38140946,152490,125.801946157317
"480",2697508.41272856,4111624.76200611,152490,125.418499632821
"481",2697508.41272856,4250090.63708325,152490,129.642178423501
"482",2697508.41272856,4592155.04337306,152490,140.076302911488
"483",2697508.41272856,4558551.07455676,152490,139.051267896232
"484",2697508.41272856,3869170.6943956,152490,118.022828298565
"485",2697508.41272856,4038115.55585193,152490,123.176219541931
"486",2697508.41272856,3579125.8130613,152490,109.175475743616
"487",2697508.41272856,3732557.47427117,152490,113.855661767139
"488",2697508.41272856,3555901.24116762,152490,108.467047535761
"489",2697508.41272856,3927060.37402665,152490,119.788659857574
"490",2697508.41272856,3738001.84098246,152490,114.02173341616
"491",2697508.41272856,4230933.83646556,152490,129.057831035229
"492",2697508.41272856,4012481.05916021,152490,122.394280454584
"493",2697508.41272856,4580908.95863073,152490,139.733259186253
"494",2697508.41272856,4403937.54325579,152490,134.335030826671
"495",2697508.41272856,3294449.68446847,152490,100.491888355167
"496",2697508.41272856,4379324.23998243,152490,133.584241601915
"497",2697508.41272856,4327877.52544145,152490,132.014942329182
"498",2697508.41272856,4597677.04668018,152490,140.244742739982
"499",2697508.41272856,4633672.29946453,152490,141.342720026196
"500",2697508.41272856,4143839.84395141,152490,126.401168888164
"501",2697508.41272856,4150233.68843075,152490,126.596202829221
"502",2697508.41272856,4099207.96974503,152490,125.039745357862
"503",2697508.41272856,4543321.87599009,152490,138.586725690802
"504",2697508.41272856,4102768.18021228,152490,125.148343851408
"505",2697508.41272856,4135786.02344905,152490,126.155500048669
"506",2697508.41272856,4117244.77682474,152490,125.589929144818
"507",2697508.41272856,3529860.88562599,152490,107.672728377039
"508",2697508.41272856,4289862.70693505,152490,130.855361439179
"509",2697508.41272856,4783682.16897135,152490,145.918529797923
"510",2697508.41272856,4192950.78988977,152490,127.899219296862
"511",2697508.41272856,3587692.71946266,152490,109.436795443138
"512",2697508.41272856,4737599.69607306,152490,144.512858087878
"513",2697508.41272856,4139809.18075764,152490,126.278219990939
"514",2697508.41272856,5000398.58987563,152490,152.52911561956
"515",2697508.41272856,5093137.49229151,152490,155.357966663087
"516",2697508.41272856,4216651.85668029,152490,128.622182215081
"517",2697508.41272856,4173269.41779747,152490,127.298870699553
"518",2697508.41272856,4585667.38127205,152490,139.878407214791
"519",2697508.41272856,4313706.5506646,152490,131.58267953826
"520",2697508.41272856,3956378.42142255,152490,120.682959733996
"521",2697508.41272856,3859322.93736137,152490,117.722438310793
"522",2697508.41272856,4362503.32650218,152490,133.071146693391
"523",2697508.41272856,3788322.6519353,152490,115.556688811003
"524",2697508.41272856,4619299.9729926,152490,140.904315325699
"525",2697508.41272856,4580035.63875485,152490,139.706619968213
"526",2697508.41272856,4252940.64394508,152490,129.729113298458
"527",2697508.41272856,4295151.46577219,152490,131.016686520301
"528",2697508.41272856,4320472.77500334,152490,131.78907232794
"529",2697508.41272856,3834669.0888452,152490,116.970412318625
"530",2697508.41272856,4469694.05319392,152490,136.340827390049
"531",2697508.41272856,4789638.343892,152490,146.100213333104
"532",2697508.41272856,3670069.18180755,152490,111.949556920748
"533",2697508.41272856,4404982.99099599,152490,134.366920528336
"534",2697508.41272856,4485763.50005514,152490,136.831000018126
"535",2697508.41272856,4393764.25510703,152490,134.024711035881
"536",2697508.41272856,4730323.38271015,152490,144.290905853017
"537",2697508.41272856,3860949.77819546,152490,117.772062473591
"538",2697508.41272856,4486615.44617194,152490,136.856987264026
"539",2697508.41272856,3521812.82220985,152490,107.4272351482
"540",2697508.41272856,3971025.23751463,152490,121.129737298827
"541",2697508.41272856,3846012.35406624,152490,117.316420378043
"542",2697508.41272856,4126877.50549362,152490,125.883760038188
"543",2697508.41272856,4620188.20577228,152490,140.931409437881
"544",2697508.41272856,4314606.44984056,152490,131.610129515095
"545",2697508.41272856,4354706.05422386,152490,132.833303444802
"546",2697508.41272856,4464378.77874783,152490,136.178693492927
"547",2697508.41272856,4254478.81600214,152490,129.77603276284
"548",2697508.41272856,5306341.10054019,152490,161.861399785182
"549",2697508.41272856,4810459.28530154,152490,146.735322659387
"550",2697508.41272856,4595465.20738906,152490,140.177274140249
"551",2697508.41272856,3745545.96851371,152490,114.251854891435
"552",2697508.41272856,4036104.97649726,152490,123.114890052824
"553",2697508.41272856,4463092.66116776,152490,136.139462544925
"554",2697508.41272856,3892882.12140489,152490,118.746107238594
"555",2697508.41272856,4141926.20562402,152490,126.342796429159
"556",2697508.41272856,3920434.81790371,152490,119.586557925546
"557",2697508.41272856,4305985.94792941,152490,131.347174970758
"558",2697508.41272856,3677538.22584277,152490,112.177388094751
"559",2697508.41272856,4222863.77461153,152490,128.811666779426
"560",2697508.41272856,4207207.63040699,152490,128.334101284074
"561",2697508.41272856,3934624.35697617,152490,120.019386990444
"562",2697508.41272856,5370895.21932386,152490,163.830519340492
"563",2697508.41272856,3276630.67019572,152490,99.9483479874571
"564",2697508.41272856,4443966.21092532,152490,135.556040946029
"565",2697508.41272856,3990454.99817431,152490,121.722410894112
"566",2697508.41272856,4390401.93935451,152490,133.922149002286
"567",2697508.41272856,4089651.11829602,152490,124.748228977033
"568",2697508.41272856,4319210.46591556,152490,131.750567619697
"569",2697508.41272856,4400427.18646486,152490,134.227953039329
"570",2697508.41272856,3841087.53207149,152490,117.16619660489
"571",2697508.41272856,4126027.47075367,152490,125.857831095765
"572",2697508.41272856,3103422.93065123,152490,94.6649245050421
"573",2697508.41272856,4125361.01353971,152490,125.837501890479
"574",2697508.41272856,4670528.84507907,152490,142.466969664767
"575",2697508.41272856,3835766.86959522,152490,117.003898354575
"576",2697508.41272856,3947123.10406154,152490,120.40064116549
"577",2697508.41272856,3952903.68187701,152490,120.576968393433
"578",2697508.41272856,3821517.71120042,152490,116.56925069815
"579",2697508.41272856,4214172.05710023,152490,128.54653991776
"580",2697508.41272856,4490983.75420972,152490,136.9902354741
"581",2697508.41272856,3933879.29051909,152490,119.996659936644
"582",2697508.41272856,4570536.6408137,152490,139.416868315581
"583",2697508.41272856,3837103.893276,152490,117.044682111295
"584",2697508.41272856,4457747.35712296,152490,135.976412643198
"585",2697508.41272856,3202052.01957578,152490,97.6734462133881
"586",2697508.41272856,4248311.19925468,152490,129.587899534846
"587",2697508.41272856,3695792.14052521,152490,112.734194399901
"588",2697508.41272856,4080890.252439,152490,124.480992856309
"589",2697508.41272856,4350194.15412544,152490,132.695675189893
"590",2697508.41272856,4440589.86904626,152490,135.453051068005
"591",2697508.41272856,4217679.65788821,152490,128.653533637665
"592",2697508.41272856,4206455.65295023,152490,128.311163421346
"593",2697508.41272856,4146918.86417396,152490,126.495089447311
"594",2697508.41272856,4102610.47185875,152490,125.143533211764
"595",2697508.41272856,4124705.02991991,152490,125.817492165336
"596",2697508.41272856,4132800.28100722,152490,126.064424778181
"597",2697508.41272856,4525743.77365842,152490,138.050533954338
"598",2697508.41272856,4306701.75418674,152490,131.369009489231
"599",2697508.41272856,4342097.3221863,152490,132.448694355705
"600",2697508.41272856,4759541.31307236,152490,145.18215182037
"601",2697508.41272856,4259007.40052044,152490,129.91416994914
"602",2697508.41272856,5047315.47795742,152490,153.960239822584
"603",2697508.41272856,4249486.09909642,152490,129.623737964639
"604",2697508.41272856,4363029.74716007,152490,133.087204308789
"605",2697508.41272856,4143839.19635357,152490,126.401149134233
"606",2697508.41272856,4048771.94678628,152490,123.501275606102
"607",2697508.41272856,3717791.3681548,152490,113.405245452001
"608",2697508.41272856,4016986.27877831,152490,122.531704932187
"609",2697508.41272856,4328020.07417104,152490,132.019290548882
"610",2697508.41272856,3546246.20011858,152490,108.172536039125
"611",2697508.41272856,3985861.80599804,152490,121.58230295513
"612",2697508.41272856,3356042.23918874,152490,102.370670162531
"613",2697508.41272856,4500149.76815031,152490,137.269829985414
"614",2697508.41272856,3910136.72447099,152490,119.272431150325
"615",2697508.41272856,3990136.39500686,152490,121.712692416976
"616",2697508.41272856,4281263.51816216,152490,130.593057017841
"617",2697508.41272856,4100761.89699442,152490,125.087145409043
"618",2697508.41272856,4874985.27892505,152490,148.703584301928
"619",2697508.41272856,4428706.67920809,152490,135.090573476633
"620",2697508.41272856,4289116.35339787,152490,130.83259512507
"621",2697508.41272856,3910277.25303513,152490,119.276717748128
"622",2697508.41272856,3795221.00176875,152490,115.767111876369
"623",2697508.41272856,3928188.32278344,152490,119.823066120044
"624",2697508.41272856,3986590.8545325,152490,121.604541407966
"625",2697508.41272856,3365990.96859592,152490,102.674140150122
"626",2697508.41272856,4542282.36991259,152490,138.55501723
"627",2697508.41272856,4101438.80093039,152490,125.10779327478
"628",2697508.41272856,3649604.70624651,152490,111.325321011781
"629",2697508.41272856,4384752.85166394,152490,133.749832669095
"630",2697508.41272856,3804511.25914976,152490,116.050496233982
"631",2697508.41272856,4205075.31858651,152490,128.26905854191
"632",2697508.41272856,4716081.69694019,152490,143.856486136993
"633",2697508.41272856,4680276.97979106,152490,142.764320833846
"634",2697508.41272856,3753715.67866479,152490,114.501058758249
"635",2697508.41272856,4535939.90637518,152490,138.361550581928
"636",2697508.41272856,4427085.99000931,152490,135.041136959576
"637",2697508.41272856,4496094.6718979,152490,137.146135797038
"638",2697508.41272856,4335042.07588115,152490,132.233485415845
"639",2697508.41272856,4109232.53726924,152490,125.345528665223
"640",2697508.41272856,4297257.23557228,152490,131.080919640828
"641",2697508.41272856,3247047.53466616,152490,99.0459620239235
"642",2697508.41272856,4231004.77169175,152490,129.059994800201
"643",2697508.41272856,3252941.35800832,152490,99.2257436244978
"644",2697508.41272856,4167606.22329609,152490,127.126124060789
"645",2697508.41272856,4010948.37481341,152490,122.347528383976
"646",2697508.41272856,4483869.06025422,152490,136.773213179291
"647",2697508.41272856,3749476.58028971,152490,114.371751881097
"648",2697508.41272856,3998477.98457384,152490,121.967139188898
"649",2697508.41272856,4271284.9599884,152490,130.288677151707
"650",2697508.41272856,4084067.44118115,152490,124.577907888238
"651",2697508.41272856,4369638.58566101,152490,133.288796296648
"652",2697508.41272856,4263281.67759948,152490,130.044549896071
"653",2697508.41272856,4533218.57813359,152490,138.278540841296
"654",2697508.41272856,4291237.15083084,152490,130.897286639365
"655",2697508.41272856,5131295.52638013,152490,156.521916114058
"656",2697508.41272856,4349941.29764862,152490,132.687962209798
"657",2697508.41272856,3732234.01172855,152490,113.845795062581
"658",2697508.41272856,4637781.39986616,152490,141.468061524276
"659",2697508.41272856,3357415.37282884,152490,102.412555395476
"660",2697508.41272856,4229126.59714677,152490,129.002704106834
"661",2697508.41272856,4610921.37622124,152490,140.648739708536
"662",2697508.41272856,3306784.39100027,152490,100.868138736992
"663",2697508.41272856,4736204.39897761,152490,144.470296794379
"664",2697508.41272856,4707041.7919322,152490,143.580738375815
"665",2697508.41272856,3584704.21246389,152490,109.345635844287
"666",2697508.41272856,3683763.27020172,152490,112.367273059659
"667",2697508.41272856,4576722.36207506,152490,139.60555379265
"668",2697508.41272856,4101927.59800898,152490,125.12270324341
"669",2697508.41272856,4040936.86213084,152490,123.262278951772
"670",2697508.41272856,4640344.01058703,152490,141.546229842242
"671",2697508.41272856,3700605.65185667,152490,112.881022820319
"672",2697508.41272856,4220101.44675102,152490,128.727406411369
"673",2697508.41272856,4147336.16087112,152490,126.507818411817
"674",2697508.41272856,4411267.94125115,152490,134.558632826246
"675",2697508.41272856,4722113.08560705,152490,144.040463946517
"676",2697508.41272856,4009662.54415951,152490,122.308306188195
"677",2697508.41272856,4310048.21139703,152490,131.471087783505
"678",2697508.41272856,4172135.24361913,152490,127.264274540612
"679",2697508.41272856,4039967.79603146,152490,123.232719149197
"680",2697508.41272856,4909368.74042603,152490,149.752396487681
"681",2697508.41272856,4092302.47250916,152490,124.829104272483
"682",2697508.41272856,4071513.86933729,152490,124.194981372122
"683",2697508.41272856,4460205.28126571,152490,136.051387665492
"684",2697508.41272856,3879967.97874022,152490,118.352182089584
"685",2697508.41272856,4271470.02874706,152490,130.294322376499
"686",2697508.41272856,4657306.24194324,152490,142.063635425257
"687",2697508.41272856,4043952.56059515,152490,123.35426798254
"688",2697508.41272856,3964029.54270871,152490,120.91634488166
"689",2697508.41272856,3635542.46390025,152490,110.896374928754
"690",2697508.41272856,4269592.33991065,152490,130.237046498891
"691",2697508.41272856,4049933.29311136,152490,123.536700607671
"692",2697508.41272856,4496430.23865111,152490,137.156371721071
"693",2697508.41272856,4579847.80241025,152490,139.700890322664
"694",2697508.41272856,4180960.76025257,152490,127.533482729277
"695",2697508.41272856,3971899.03618287,152490,121.156391121657
"696",2697508.41272856,4291714.03920515,152490,130.911833352127
"697",2697508.41272856,4313214.93382221,152490,131.567683557271
"698",2697508.41272856,3936416.12047102,152490,120.074041853723
"699",2697508.41272856,4945822.8141512,152490,150.864369368661
"700",2697508.41272856,4233823.44773279,152490,129.145973978867
"701",2697508.41272856,3835855.8494698,152490,117.006612542521
"702",2697508.41272856,3623222.07900792,152490,110.520561405503
"703",2697508.41272856,4539952.85665208,152490,138.483959175114
"704",2697508.41272856,3917642.04729213,152490,119.501368950337
"705",2697508.41272856,4545095.7603859,152490,138.640835180924
"706",2697508.41272856,4153083.98389291,152490,126.683146507467
"707",2697508.41272856,4243904.02703048,152490,129.45346583528
"708",2697508.41272856,3834484.89135717,152490,116.964793670542
"709",2697508.41272856,3744829.19790926,152490,114.229990957103
"710",2697508.41272856,3952325.96722015,152490,120.559346137106
