"","stat1","ifngr","factor.stat1","factor.ifngr"
"711",2697508.41272856,3968234.05063227,152490,121.044596632729
"712",2697508.41272856,3939358.72020394,152490,120.163801125272
"713",2697508.41272856,4852754.07146116,152490,148.025457078133
"714",2697508.41272856,4445846.0204963,152490,135.613381513234
"715",2697508.41272856,4201459.61321719,152490,128.158767265642
"716",2697508.41272856,4561771.04015894,152490,139.149487767468
"717",2697508.41272856,4878946.87243458,152490,148.824426339536
"718",2697508.41272856,4863774.41827598,152490,148.361615030998
"719",2697508.41272856,4416450.24996958,152490,134.716710817727
"720",2697508.41272856,4351706.43769946,152490,132.741804967742
"721",2697508.41272856,3791487.91246529,152490,115.653239992008
"722",2697508.41272856,4137608.8625636,152490,126.21110282374
"723",2697508.41272856,4138467.83783498,152490,126.237304482694
"724",2697508.41272856,3665694.51872776,152490,111.81611486034
"725",2697508.41272856,3788665.12564381,152490,115.567135420597
"726",2697508.41272856,4087664.11769699,152490,124.687618719939
"727",2697508.41272856,4230671.80607381,152490,129.049838219616
"728",2697508.41272856,3781924.97763348,152490,115.361538047371
"729",2697508.41272856,4034170.20671445,152490,123.055873012762
"730",2697508.41272856,4161616.00861607,152490,126.943402197504
"731",2697508.41272856,3863911.58477454,152490,117.862407619088
"732",2697508.41272856,4257573.64246833,152490,129.870435466024
"733",2697508.41272856,4721274.42552292,152490,144.014881969673
"734",2697508.41272856,3316683.47623205,152490,101.170094408867
"735",2697508.41272856,3953616.00928341,152490,120.598696795155
"736",2697508.41272856,3504957.25436943,152490,106.913083164162
"737",2697508.41272856,4161557.9438523,152490,126.941631025284
"738",2697508.41272856,4768999.61117521,152490,145.470661989902
"739",2697508.41272856,4199033.25062905,152490,128.084754977804
"740",2697508.41272856,5080180.48957819,152490,154.962734137235
"741",2697508.41272856,4224132.09572734,152490,128.850354874913
"742",2697508.41272856,4037300.65222724,152490,123.151362217669
"743",2697508.41272856,3596414.1500027,152490,109.702828652951
"744",2697508.41272856,4563382.91041736,152490,139.198655276936
"745",2697508.41272856,3349308.26977413,152490,102.16526125743
"746",2697508.41272856,4816681.32169204,152490,146.925115871056
"747",2697508.41272856,4977920.95291629,152490,151.843471460399
"748",2697508.41272856,4100116.92119292,152490,125.067471459691
"749",2697508.41272856,4600736.33911037,152490,140.338061534557
"750",2697508.41272856,3929507.5150984,152490,119.863305959632
"751",2697508.41272856,4178306.30777118,152490,127.452512926138
"752",2697508.41272856,4890727.80664443,152490,149.183784787448
"753",2697508.41272856,4117266.17066111,152490,125.590581729384
"754",2697508.41272856,4540642.10807386,152490,138.504983681044
"755",2697508.41272856,4424532.26934533,152490,134.963239818495
"756",2697508.41272856,4254492.62029556,152490,129.776453840606
"757",2697508.41272856,5219244.6832603,152490,159.204663674538
"758",2697508.41272856,4585182.61939537,152490,139.863620333504
"759",2697508.41272856,4052828.78174654,152490,123.625022830965
"760",2697508.41272856,3772335.68103035,152490,115.069031979305
"761",2697508.41272856,3742057.66969248,152490,114.145449946977
"762",2697508.41272856,4697292.41005114,152490,143.28334916385
"763",2697508.41272856,4579606.86665003,152490,139.693540964855
"764",2697508.41272856,4018883.04582897,152490,122.589562760033
"765",2697508.41272856,4144836.03015764,152490,126.431555945974
"766",2697508.41272856,4549543.95284052,152490,138.776520136636
"767",2697508.41272856,3856730.50188952,152490,117.643360236773
"768",2697508.41272856,3781096.89449965,152490,115.336278703382
"769",2697508.41272856,3590848.7215812,152490,109.533064211193
"770",2697508.41272856,3892822.66932226,152490,118.744293748444
"771",2697508.41272856,4978906.75602373,152490,151.873541798483
"772",2697508.41272856,4693240.00638956,152490,143.159737108626
"773",2697508.41272856,4056941.21094073,152490,123.750465868507
"774",2697508.41272856,3731751.22026206,152490,113.831068285487
"775",2697508.41272856,3282509.795675,152490,100.127681253367
"776",2697508.41272856,4548019.57331121,152490,138.730021391127
"777",2697508.41272856,4572050.56787019,152490,139.46304822522
"778",2697508.41272856,3625150.44555921,152490,110.579383125286
"779",2697508.41272856,5126316.52735814,152490,156.370039757834
"780",2697508.41272856,3797159.13079317,152490,115.826231384691
"781",2697508.41272856,4133541.90757378,152490,126.087046903655
"782",2697508.41272856,4052110.30532605,152490,123.603106863459
"783",2697508.41272856,5299663.25102194,152490,161.657702727247
"784",2697508.41272856,4090816.25607813,152490,124.7837696309
"785",2697508.41272856,4367521.32827751,152490,133.224212765867
"786",2697508.41272856,4386219.51020586,152490,133.79457072873
"787",2697508.41272856,4608452.89559735,152490,140.573442677766
"788",2697508.41272856,3780586.3120098,152490,115.320704205824
"789",2697508.41272856,4939157.93440143,152490,150.661067932651
"790",2697508.41272856,4097233.39594349,152490,124.979514160236
"791",2697508.41272856,4336132.28224587,152490,132.266740407356
"792",2697508.41272856,4082791.72835335,152490,124.538994320467
"793",2697508.41272856,4153237.04529436,152490,126.687815399312
"794",2697508.41272856,3716053.71458795,152490,113.352241125037
"795",2697508.41272856,3255349.02263519,152490,99.2991855611044
"796",2697508.41272856,3827028.40678252,152490,116.737345602681
"797",2697508.41272856,4458515.30670192,152490,135.999837709823
"798",2697508.41272856,3781478.33097681,152490,115.347913809561
"799",2697508.41272856,3888621.12006923,152490,118.61613224686
"800",2697508.41272856,4367917.18944634,152490,133.236287874062
"801",2697508.41272856,4216376.61479373,152490,128.613786404071
"802",2697508.41272856,3972951.7276903,152490,121.18850178279
"803",2697508.41272856,4386619.9383529,152490,133.806785145249
"804",2697508.41272856,3885828.66709117,152490,118.53095296055
"805",2697508.41272856,4014414.47829016,152490,122.453256295152
"806",2697508.41272856,4100472.95340403,152490,125.078331649597
"807",2697508.41272856,3894935.82851021,152490,118.808752270362
"808",2697508.41272856,3881384.12908701,152490,118.395379477971
"809",2697508.41272856,3803486.39135124,152490,116.019234290334
"810",2697508.41272856,3929648.5419617,152490,119.867607757249
"811",2697508.41272856,5325738.81631633,152490,162.45309590284
"812",2697508.41272856,4003940.41697611,152490,122.133761902762
"813",2697508.41272856,4451220.45707277,152490,135.777320055978
"814",2697508.41272856,4426848.14128378,152490,135.033881766794
"815",2697508.41272856,3674307.84918546,152490,112.078850651025
"816",2697508.41272856,4312128.49358338,152490,131.534543445373
"817",2697508.41272856,4103878.37948606,152490,125.182208694449
"818",2697508.41272856,3690944.78656841,152490,112.586333664634
"819",2697508.41272856,3841148.5844683,152490,117.168058910049
"820",2697508.41272856,3709715.85075149,152490,113.158914783444
"821",2697508.41272856,4761094.51065261,152490,145.229529614167
"822",2697508.41272856,4720908.25965451,152490,144.003712668851
"823",2697508.41272856,4842863.92427174,152490,147.723774046863
"824",2697508.41272856,4450068.30308799,152490,135.742175451963
"825",2697508.41272856,3763761.73408382,152490,114.807497519278
"826",2697508.41272856,4427135.46104968,152490,135.042645994086
"827",2697508.41272856,4084509.5436113,152490,124.591393511728
"828",2697508.41272856,4413056.39977895,152490,134.613186876822
"829",2697508.41272856,3943658.17463013,152490,120.294949066679
"830",2697508.41272856,3999081.9631509,152490,121.985562583864
"831",2697508.41272856,3920501.85078761,152490,119.588602655845
"832",2697508.41272856,3975865.64057265,152490,121.277386008107
"833",2697508.41272856,4591135.3583724,152490,140.045199060751
"834",2697508.41272856,4509977.70325333,152490,137.569615337059
"835",2697508.41272856,4453829.49359053,152490,135.8569045182
"836",2697508.41272856,3985059.92023549,152490,121.557842719812
"837",2697508.41272856,3821409.81293774,152490,116.565959435206
"838",2697508.41272856,3485620.61499558,152490,106.323250083911
"839",2697508.41272856,4409701.12949313,152490,134.510839753855
"840",2697508.41272856,4703338.20441474,152490,143.467766395981
"841",2697508.41272856,3666437.03571046,152490,111.838764146525
"842",2697508.41272856,4503019.29378201,152490,137.357360249049
"843",2697508.41272856,4807244.33222793,152490,146.637255687272
"844",2697508.41272856,4130215.37429793,152490,125.985576356952
"845",2697508.41272856,4317906.58792807,152490,131.710794919035
"846",2697508.41272856,4635046.1660014,152490,141.384627614978
"847",2697508.41272856,4308625.67594445,152490,131.427695627736
"848",2697508.41272856,3692308.14667166,152490,112.627920771558
"849",2697508.41272856,3507573.52501376,152490,106.992888291779
"850",2697508.41272856,4159227.88317813,152490,126.870556272426
"851",2697508.41272856,4059377.88673044,152490,123.82479274397
"852",2697508.41272856,3720264.3805038,152490,113.480680715756
"853",2697508.41272856,4036502.37865457,152490,123.127012166393
"854",2697508.41272856,4684116.90822245,152490,142.881451673949
"855",2697508.41272856,4881895.15444036,152490,148.914358939679
"856",2697508.41272856,5167315.87890479,152490,157.620659027476
"857",2697508.41272856,4521360.98295879,152490,137.91684397396
"858",2697508.41272856,4526141.07046471,152490,138.062652854344
"859",2697508.41272856,4003059.25263925,152490,122.106883402058
"860",2697508.41272856,4461375.04465522,152490,136.087069416072
"861",2697508.41272856,4200118.62952665,152490,128.117862715195
"862",2697508.41272856,3528001.66250793,152490,107.616015766466
"863",2697508.41272856,4183118.05848726,152490,127.599287641816
"864",2697508.41272856,4984270.29658919,152490,152.037147975938
"865",2697508.41272856,3523530.41592308,152490,107.479627581595
"866",2697508.41272856,4146248.58663529,152490,126.474643709165
"867",2697508.41272856,3919452.76997482,152490,119.556602133144
"868",2697508.41272856,4259899.46698352,152490,129.941381001668
"869",2697508.41272856,4451450.57166304,152490,135.784339331404
"870",2697508.41272856,4851600.05930726,152490,147.990255793658
"871",2697508.41272856,4297278.90295813,152490,131.08158056958
"872",2697508.41272856,4018327.78051977,152490,122.572625284944
"873",2697508.41272856,4187730.77613475,152490,127.73999117389
"874",2697508.41272856,4343329.37188522,152490,132.486276049964
"875",2697508.41272856,4339642.01241176,152490,132.373799080508
"876",2697508.41272856,4350706.08382503,152490,132.711290781917
"877",2697508.41272856,4102126.9349417,152490,125.128783695901
"878",2697508.41272856,4424984.03519048,152490,134.977020208916
"879",2697508.41272856,4986931.76912841,152490,152.118331914649
"880",2697508.41272856,4521549.86603877,152490,137.922605548488
"881",2697508.41272856,4350150.81012504,152490,132.694353050881
"882",2697508.41272856,4421181.87466358,152490,134.861041417988
"883",2697508.41272856,3782660.49704779,152490,115.383973883989
"884",2697508.41272856,4056225.90638507,152490,123.728646653636
"885",2697508.41272856,4226766.29492286,152490,128.930706884145
"886",2697508.41272856,5092177.21714956,152490,155.328675014528
"887",2697508.41272856,4611174.44828506,152490,140.656459264766
"888",2697508.41272856,4087409.76701384,152490,124.679860161484
"889",2697508.41272856,4094967.46431886,152490,124.910395560879
"890",2697508.41272856,4266975.4770965,152490,130.157223308086
"891",2697508.41272856,4373902.42822297,152490,133.418857955419
"892",2697508.41272856,4437924.99142969,152490,135.371763262886
"893",2697508.41272856,4403482.50472417,152490,134.321150608213
"894",2697508.41272856,4544577.10921373,152490,138.625014561191
"895",2697508.41272856,3354583.32418144,152490,102.326168306964
"896",2697508.41272856,4255607.57716235,152490,129.810463806369
"897",2697508.41272856,3916733.199773,152490,119.473646018687
"898",2697508.41272856,3997429.60061693,152490,121.935159922665
"899",2697508.41272856,3753974.98920603,152490,114.508968609197
"900",2697508.41272856,4278935.93841656,152490,130.522057941718
"901",2697508.41272856,3597171.62395661,152490,109.725934177484
"902",2697508.41272856,3908751.65472085,152490,119.230181825544
"903",2697508.41272856,4680697.73373487,152490,142.7771552561
"904",2697508.41272856,3650434.57005619,152490,111.350634672423
"905",2697508.41272856,3551166.05741152,152490,108.322608372036
"906",2697508.41272856,3645411.84032686,152490,111.197424381315
"907",2697508.41272856,3844569.09594663,152490,117.27239611065
"908",2697508.41272856,4396770.5890096,152490,134.116414415757
"909",2697508.41272856,3759532.66057144,152490,114.678496434436
"910",2697508.41272856,4228485.46127588,152490,128.983147288388
"911",2697508.41272856,3845031.50934678,152490,117.286501287609
"912",2697508.41272856,3840187.05963806,152490,117.138729141758
"913",2697508.41272856,4785445.63847797,152490,145.972321598603
"914",2697508.41272856,3767274.35524366,152490,114.914644377551
"915",2697508.41272856,4709617.74126345,152490,143.659313566635
"916",2697508.41272856,4319059.2855228,152490,131.745956104996
"917",2697508.41272856,3884037.30609387,152490,118.476310374812
"918",2697508.41272856,3860931.24581888,152490,117.771497173254
"919",2697508.41272856,4059227.68317124,152490,123.820211026006
"920",2697508.41272856,4443100.16167679,152490,135.529623506781
"921",2697508.41272856,3509940.82019,152490,107.06509882323
"922",2697508.41272856,3976050.08519881,152490,121.283012194741
"923",2697508.41272856,4825687.11269225,152490,147.1998230393
"924",2697508.41272856,4810661.60010027,152490,146.74149394689
"925",2697508.41272856,4812517.94131036,152490,146.798118649496
"926",2697508.41272856,4273288.99585264,152490,130.349807042165
"927",2697508.41272856,4619008.30032158,152490,140.895418320038
"928",2697508.41272856,3732503.18645953,152490,113.85400580477
"929",2697508.41272856,4644458.86110806,152490,141.671746738466
"930",2697508.41272856,4007344.45510752,152490,122.237596610413
"931",2697508.41272856,3845975.72595419,152490,117.315303096403
"932",2697508.41272856,3785622.55560822,152490,115.474326715771
"933",2697508.41272856,3626529.27725712,152490,110.621442168319
"934",2697508.41272856,4279020.71150634,152490,130.52464380846
"935",2697508.41272856,4172742.68697702,152490,127.282803623145
"936",2697508.41272856,3793281.54451002,152490,115.707951852395
"937",2697508.41272856,4371753.23575633,152490,133.353300296297
"938",2697508.41272856,4645224.37157297,152490,141.69509740384
"939",2697508.41272856,4907856.11678172,152490,149.706256336534
"940",2697508.41272856,4080271.78863765,152490,124.462127612875
"941",2697508.41272856,4458820.31638533,152490,136.009141539594
"942",2697508.41272856,4278988.66951943,152490,130.52366641919
"943",2697508.41272856,5022645.81505155,152490,153.207731437895
"944",2697508.41272856,3924700.5249979,152490,119.716676458874
"945",2697508.41272856,4617642.8593036,152490,140.853767738158
"946",2697508.41272856,4749806.20809498,152490,144.885198102386
"947",2697508.41272856,3591490.4303196,152490,109.552638504041
"948",2697508.41272856,3989932.39416622,152490,121.706469699477
"949",2697508.41272856,4350308.98412137,152490,132.699177894209
"950",2697508.41272856,3729618.23943232,152490,113.766005136271
"951",2697508.41272856,3878750.02304851,152490,118.315030310344
"952",2697508.41272856,4593848.83320609,152490,140.127969245808
"953",2697508.41272856,4145609.35237743,152490,126.455144896366
"954",2697508.41272856,3977899.44529436,152490,121.339423949677
"955",2697508.41272856,5328141.28895336,152490,162.526379466148
"956",2697508.41272856,3759663.52668753,152490,114.682488294804
"957",2697508.41272856,3965596.66012124,152490,120.964147277551
"958",2697508.41272856,4306599.50204277,152490,131.365890452057
"959",2697508.41272856,3803588.52023304,152490,116.022349567594
"960",2697508.41272856,4184381.64036178,152490,127.637831174371
"961",2697508.41272856,3994739.98913067,152490,121.853117650636
"962",2697508.41272856,3908392.86359699,152490,119.219237479442
"963",2697508.41272856,4586558.16818803,152490,139.905579236792
"964",2697508.41272856,4299911.39429238,152490,131.161880483251
"965",2697508.41272856,4227670.71487991,152490,128.958294760135
"966",2697508.41272856,4266725.97890226,152490,130.149612766999
"967",2697508.41272856,4093623.74684371,152490,124.869407620729
"968",2697508.41272856,4431478.91211951,152490,135.175135982336
"969",2697508.41272856,3513413.11113845,152490,107.171015473277
"970",2697508.41272856,4639619.46078604,152490,141.524128616034
"971",2697508.41272856,4033610.51437718,152490,123.038800498304
"972",2697508.41272856,4736406.51451823,152490,144.476462003833
"973",2697508.41272856,3743291.76918701,152490,114.183094166954
"974",2697508.41272856,4107567.63287534,152490,125.29474343476
"975",2697508.41272856,3878154.86649391,152490,118.296876016982
"976",2697508.41272856,4289364.97850259,152490,130.840179033965
"977",2697508.41272856,4430775.27523287,152490,135.15367267094
"978",2697508.41272856,4166086.05376953,152490,127.079753734643
"979",2697508.41272856,3998411.18032058,152490,121.96510143261
"980",2697508.41272856,4551835.22047951,152490,138.846411570357
"981",2697508.41272856,3898262.32734771,152490,118.910221766578
"982",2697508.41272856,4653037.18123493,152490,141.933414595325
"983",2697508.41272856,4962888.06611917,152490,151.384917429723
"984",2697508.41272856,4183064.82826474,152490,127.597663939501
"985",2697508.41272856,4252684.78027841,152490,129.721308588874
"986",2697508.41272856,3577893.75415824,152490,109.1378937686
"987",2697508.41272856,4334324.25488087,152490,132.211589440879
"988",2697508.41272856,3313021.54670487,152490,101.058393139018
"989",2697508.41272856,4327619.66346097,152490,132.00707666425
"990",2697508.41272856,3915981.91905138,152490,119.450729408743
"991",2697508.41272856,4500582.96237812,152490,137.283043878522
"992",2697508.41272856,4365114.17376774,152490,133.150786389562
"993",2697508.41272856,3783370.78283085,152490,115.405640009275
"994",2697508.41272856,4498168.45173311,152490,137.209393115144
"995",2697508.41272856,3332146.21979824,152490,101.641760528839
"996",2697508.41272856,4072034.75757672,152490,124.210870229994
"997",2697508.41272856,4008370.74614681,152490,122.268901967732
"998",2697508.41272856,4230540.20581839,152490,129.045823965509
"999",2697508.41272856,4026345.27891754,152490,122.817186177064
"1000",2697508.41272856,4635913.79729469,152490,141.411093311956
"1001",2697508.41272856,4259241.73336748,152490,129.921317895704
"1002",2697508.41272856,4422214.2065556,152490,134.892531041802
"1003",2697508.41272856,3347506.78612395,152490,102.110309896448
"1004",2697508.41272856,3653498.69103346,152490,111.444100754059
"1005",2697508.41272856,3413361.58564571,152490,104.119104625471
"1006",2697508.41272856,3909728.58558552,152490,119.259981530133
"1007",2697508.41272856,4416416.74351891,152490,134.715688757346
"1008",2697508.41272856,4434720.64326442,152490,135.274019776442
"1009",2697508.41272856,3994194.49535511,152490,121.836478240464
"1010",2697508.41272856,4564332.75814534,152490,139.227628854005
"1011",2697508.41272856,4189899.74872517,152490,127.806152193872
"1012",2697508.41272856,4266939.55891893,152490,130.156127681855
"1013",2697508.41272856,4244890.72310519,152490,129.483563411895
"1014",2697508.41272856,3621493.1136051,152490,110.467822097008
"1015",2697508.41272856,4216764.05553478,152490,128.625604660661
"1016",2697508.41272856,4593977.7504069,152490,140.131901657649
"1017",2697508.41272856,4018060.98686942,152490,122.56448717379
"1018",2697508.41272856,3868850.03113363,152490,118.01304698156
"1019",2697508.41272856,3494582.30304745,152490,106.596611962657
"1020",2697508.41272856,3898234.9383001,152490,118.909386307737
"1021",2697508.41272856,4024662.68080511,152490,122.765861228178
"1022",2697508.41272856,4275669.98038201,152490,130.422435145313
"1023",2697508.41272856,4490478.70871667,152490,136.974829873723
"1024",2697508.41272856,3862803.093651,152490,117.828594880422
"1025",2697508.41272856,4233356.1617457,152490,129.131720171481
"1026",2697508.41272856,4635872.65454413,152490,141.40983831853
"1027",2697508.41272856,4007088.56664388,152490,122.229791144438
"1028",2697508.41272856,4839987.98230227,152490,147.636048063166
"1029",2697508.41272856,3538843.53043414,152490,107.946729507926
"1030",2697508.41272856,3617310.45194358,152490,110.340236731022
"1031",2697508.41272856,4626046.4973519,152490,141.110107199194
"1032",2697508.41272856,3768031.3182005,152490,114.93773431494
"1033",2697508.41272856,3695685.49392505,152490,112.730941316909
"1034",2697508.41272856,4087576.63701445,152490,124.684950262434
"1035",2697508.41272856,3376515.48326331,152490,102.995173540898
"1036",2697508.41272856,3649446.45536835,152490,111.320493823297
"1037",2697508.41272856,3893324.36525435,152490,118.759597175853
"1038",2697508.41272856,4441504.05597115,152490,135.480936869638
"1039",2697508.41272856,4546502.07526628,152490,138.68373255423
"1040",2697508.41272856,3898566.42234619,152490,118.919497695356
"1041",2697508.41272856,5062055.37080844,152490,154.409856544228
"1042",2697508.41272856,3567809.38608154,152490,108.830286341577
"1043",2697508.41272856,4038995.21931172,152490,123.203052260794
"1044",2697508.41272856,3751130.44129659,152490,114.422200250802
"1045",2697508.41272856,4966509.08614272,152490,151.495370820969
"1046",2697508.41272856,4427653.26898177,152490,135.058440892137
"1047",2697508.41272856,4462126.19244026,152490,136.109981971
"1048",2697508.41272856,4164152.27659527,152490,127.020766972509
"1049",2697508.41272856,3836555.45140696,152490,117.027952774273
"1050",2697508.41272856,4066272.63599834,152490,124.035105979876
"1051",2697508.41272856,3290439.5961274,152490,100.369567060729
"1052",2697508.41272856,3406681.41241015,152490,103.915336686277
"1053",2697508.41272856,4466499.45338965,152490,136.243381261676
"1054",2697508.41272856,3497152.60211849,152490,106.675014801379
"1055",2697508.41272856,3559761.92288217,152490,108.584811421384
"1056",2697508.41272856,4737793.38111629,152490,144.51876613857
"1057",2697508.41272856,4138735.2199388,152490,126.245460543675
"1058",2697508.41272856,3871332.0251124,152490,118.088756215484
"1059",2697508.41272856,3247306.31582968,152490,99.0538557270555
"1060",2697508.41272856,3786356.70610651,152490,115.496720795808
"1061",2697508.41272856,3830205.97010789,152490,116.834272060669
"1062",2697508.41272856,4313543.74664119,152490,131.577713463404
"1063",2697508.41272856,4283482.71677068,152490,130.660750101714
"1064",2697508.41272856,4453026.29332207,152490,135.832404185994
